status,algorithm,variant,input_file,output_file,width,height,input_bytes,compressed_bytes,ratio,avg_ms,runs,error
ok,g5,perplane-f128,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/foliage-high-frequency.mono.200x200.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/foliage-high-frequency.mono.200x200.g5.perplane-f128.dat,200,200,5000,11572,2.3144,0.263506,120,
ok,g5,perplane-f256,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/foliage-high-frequency.mono.200x200.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/foliage-high-frequency.mono.200x200.g5.perplane-f256.dat,200,200,5000,11572,2.3144,0.264853,120,
failed,g5,virtual-f64,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/interior-room-soft-tones.gray16.200x200.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/interior-room-soft-tones.gray16.200x200.g5.virtual-f64.dat,200,200,20000,,,0.002838,120,row 0 exceeds MAX_IMAGE_FLIPS=64
ok,g5,perplane-f128,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/interior-room-soft-tones.gray16.200x200.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/interior-room-soft-tones.gray16.200x200.g5.perplane-f128.dat,200,200,20000,10962,0.5481,0.484048,120,
ok,g5,perplane-f256,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/interior-room-soft-tones.gray16.200x200.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/interior-room-soft-tones.gray16.200x200.g5.perplane-f256.dat,200,200,20000,10962,0.5481,0.433605,120,
failed,g5,virtual-f64,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/interior-room-soft-tones.gray4.200x200.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/interior-room-soft-tones.gray4.200x200.g5.virtual-f64.dat,200,200,10000,,,0.002638,120,row 1 exceeds MAX_IMAGE_FLIPS=64
failed,g5,perplane-f128,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/interior-room-soft-tones.gray4.200x200.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/interior-room-soft-tones.gray4.200x200.g5.perplane-f128.dat,200,200,10000,,,0.055791,120,plane 0: row 137 exceeds MAX_IMAGE_FLIPS=128
ok,g5,perplane-f256,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/interior-room-soft-tones.gray4.200x200.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/interior-room-soft-tones.gray4.200x200.g5.perplane-f256.dat,200,200,10000,12694,1.2694,0.401441,120,
failed,g5,virtual-f64,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/interior-room-soft-tones.mono.200x200.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/interior-room-soft-tones.mono.200x200.g5.virtual-f64.dat,200,200,5000,,,0.006618,120,row 0 exceeds MAX_IMAGE_FLIPS=64
failed,g5,perplane-f128,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/interior-room-soft-tones.mono.200x200.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/interior-room-soft-tones.mono.200x200.g5.perplane-f128.dat,200,200,5000,,,0.003193,120,plane 0: row 0 exceeds MAX_IMAGE_FLIPS=128
ok,g5,perplane-f256,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/interior-room-soft-tones.mono.200x200.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/interior-room-soft-tones.mono.200x200.g5.perplane-f256.dat,200,200,5000,12351,2.4702,0.314834,120,
failed,g5,virtual-f64,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/landscape-cloud-texture.gray16.200x200.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/landscape-cloud-texture.gray16.200x200.g5.virtual-f64.dat,200,200,20000,,,0.003622,120,row 2 exceeds MAX_IMAGE_FLIPS=64
ok,g5,perplane-f128,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/landscape-cloud-texture.gray16.200x200.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/landscape-cloud-texture.gray16.200x200.g5.perplane-f128.dat,200,200,20000,20945,1.04725,0.698146,120,
ok,g5,perplane-f256,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/landscape-cloud-texture.gray16.200x200.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/landscape-cloud-texture.gray16.200x200.g5.perplane-f256.dat,200,200,20000,20945,1.04725,0.68664,120,
failed,g5,virtual-f64,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/landscape-cloud-texture.gray4.200x200.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/landscape-cloud-texture.gray4.200x200.g5.virtual-f64.dat,200,200,10000,,,0.001891,120,row 0 exceeds MAX_IMAGE_FLIPS=64
failed,g5,perplane-f128,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/landscape-cloud-texture.gray4.200x200.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/landscape-cloud-texture.gray4.200x200.g5.perplane-f128.dat,200,200,10000,,,0.002187,120,plane 0: row 0 exceeds MAX_IMAGE_FLIPS=128
ok,g5,perplane-f256,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/landscape-cloud-texture.gray4.200x200.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/landscape-cloud-texture.gray4.200x200.g5.perplane-f256.dat,200,200,10000,24617,2.4617,0.655822,120,
failed,g5,virtual-f64,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/landscape-cloud-texture.mono.200x200.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/landscape-cloud-texture.mono.200x200.g5.virtual-f64.dat,200,200,5000,,,0.002206,120,row 0 exceeds MAX_IMAGE_FLIPS=64
failed,g5,perplane-f128,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/landscape-cloud-texture.mono.200x200.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/landscape-cloud-texture.mono.200x200.g5.perplane-f128.dat,200,200,5000,,,0.002718,120,plane 0: row 0 exceeds MAX_IMAGE_FLIPS=128
ok,g5,perplane-f256,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/landscape-cloud-texture.mono.200x200.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/landscape-cloud-texture.mono.200x200.g5.perplane-f256.dat,200,200,5000,13331,2.6662,0.289635,120,
failed,g5,virtual-f64,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/product-shelf-detail.gray16.200x200.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/product-shelf-detail.gray16.200x200.g5.virtual-f64.dat,200,200,20000,,,0.002858,120,row 3 exceeds MAX_IMAGE_FLIPS=64
failed,g5,perplane-f128,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/product-shelf-detail.gray16.200x200.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/product-shelf-detail.gray16.200x200.g5.perplane-f128.dat,200,200,20000,,,0.006929,120,plane 0: row 10 exceeds MAX_IMAGE_FLIPS=128
ok,g5,perplane-f256,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/product-shelf-detail.gray16.200x200.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/product-shelf-detail.gray16.200x200.g5.perplane-f256.dat,200,200,20000,18105,0.90525,0.655623,120,
failed,g5,virtual-f64,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/product-shelf-detail.gray4.200x200.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/product-shelf-detail.gray4.200x200.g5.virtual-f64.dat,200,200,10000,,,0.005194,120,row 16 exceeds MAX_IMAGE_FLIPS=64
failed,g5,perplane-f128,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/product-shelf-detail.gray4.200x200.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/product-shelf-detail.gray4.200x200.g5.perplane-f128.dat,200,200,10000,,,0.051856,120,plane 0: row 101 exceeds MAX_IMAGE_FLIPS=128
ok,g5,perplane-f256,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/product-shelf-detail.gray4.200x200.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/product-shelf-detail.gray4.200x200.g5.perplane-f256.dat,200,200,10000,11222,1.1222,0.377111,120,
failed,g5,virtual-f64,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/product-shelf-detail.mono.200x200.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/product-shelf-detail.mono.200x200.g5.virtual-f64.dat,200,200,5000,,,0.012602,120,row 36 exceeds MAX_IMAGE_FLIPS=64
failed,g5,perplane-f128,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/product-shelf-detail.mono.200x200.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/product-shelf-detail.mono.200x200.g5.perplane-f128.dat,200,200,5000,,,0.0507,120,plane 0: row 112 exceeds MAX_IMAGE_FLIPS=128
ok,g5,perplane-f256,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/product-shelf-detail.mono.200x200.bs-1bppstreams,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/200x200/product-shelf-detail.mono.200x200.g5.perplane-f256.dat,200,200,5000,9227,1.8454,0.265331,120,
ok,zlib,current,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/foliage-high-frequency.gray16.2560x1440.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/foliage-high-frequency.gray16.2560x1440.zlib.current.dat,2560,1440,1843200,537650,0.29169379,77.942603,120,
ok,zlib,l9-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/foliage-high-frequency.gray16.2560x1440.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/foliage-high-frequency.gray16.2560x1440.zlib.l9-ws9.dat,2560,1440,1843200,617805,0.33518066,66.207295,120,
ok,zlib,l9-ws12,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/foliage-high-frequency.gray16.2560x1440.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/foliage-high-frequency.gray16.2560x1440.zlib.l9-ws12.dat,2560,1440,1843200,556643,0.30199816,83.327027,120,
ok,zlib,l9-ws15,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/foliage-high-frequency.gray16.2560x1440.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/foliage-high-frequency.gray16.2560x1440.zlib.l9-ws15.dat,2560,1440,1843200,524168,0.28437934,360.52107,120,
ok,zlib,current,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/foliage-high-frequency.gray4.2560x1440.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/foliage-high-frequency.gray4.2560x1440.zlib.current.dat,2560,1440,921600,372936,0.40466146,46.356213,120,
ok,zlib,l9-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/foliage-high-frequency.gray4.2560x1440.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/foliage-high-frequency.gray4.2560x1440.zlib.l9-ws9.dat,2560,1440,921600,389342,0.42246311,33.793595,120,
ok,zlib,l9-ws12,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/foliage-high-frequency.gray4.2560x1440.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/foliage-high-frequency.gray4.2560x1440.zlib.l9-ws12.dat,2560,1440,921600,376874,0.40893446,55.449509,120,
ok,zlib,l9-ws15,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/foliage-high-frequency.gray4.2560x1440.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/foliage-high-frequency.gray4.2560x1440.zlib.l9-ws15.dat,2560,1440,921600,366855,0.39806315,190.31875,120,
ok,zlib,current,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/foliage-high-frequency.mono.2560x1440.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/foliage-high-frequency.mono.2560x1440.zlib.current.dat,2560,1440,460800,315279,0.68419922,30.342333,120,
ok,zlib,l9-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/foliage-high-frequency.mono.2560x1440.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/foliage-high-frequency.mono.2560x1440.zlib.l9-ws9.dat,2560,1440,460800,316562,0.68698351,17.276204,120,
ok,zlib,l9-ws12,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/foliage-high-frequency.mono.2560x1440.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/foliage-high-frequency.mono.2560x1440.zlib.l9-ws12.dat,2560,1440,460800,313148,0.67957465,28.142502,120,
ok,zlib,l9-ws15,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/foliage-high-frequency.mono.2560x1440.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/foliage-high-frequency.mono.2560x1440.zlib.l9-ws15.dat,2560,1440,460800,312453,0.67806641,127.41943,120,
ok,zlib,current,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/interior-room-soft-tones.gray16.2560x1440.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/interior-room-soft-tones.gray16.2560x1440.zlib.current.dat,2560,1440,1843200,402732,0.21849609,62.808217,120,
ok,zlib,l9-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/interior-room-soft-tones.gray16.2560x1440.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/interior-room-soft-tones.gray16.2560x1440.zlib.l9-ws9.dat,2560,1440,1843200,446134,0.24204319,67.377787,120,
ok,zlib,l9-ws12,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/interior-room-soft-tones.gray16.2560x1440.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/interior-room-soft-tones.gray16.2560x1440.zlib.l9-ws12.dat,2560,1440,1843200,407204,0.22092231,117.56855,120,
ok,zlib,l9-ws15,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/interior-room-soft-tones.gray16.2560x1440.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/interior-room-soft-tones.gray16.2560x1440.zlib.l9-ws15.dat,2560,1440,1843200,386475,0.20967611,447.84674,120,
ok,zlib,current,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/interior-room-soft-tones.gray4.2560x1440.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/interior-room-soft-tones.gray4.2560x1440.zlib.current.dat,2560,1440,921600,298056,0.32341146,35.971666,120,
ok,zlib,l9-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/interior-room-soft-tones.gray4.2560x1440.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/interior-room-soft-tones.gray4.2560x1440.zlib.l9-ws9.dat,2560,1440,921600,299576,0.32506076,33.571462,120,
ok,zlib,l9-ws12,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/interior-room-soft-tones.gray4.2560x1440.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/interior-room-soft-tones.gray4.2560x1440.zlib.l9-ws12.dat,2560,1440,921600,296893,0.32214952,70.681062,120,
ok,zlib,l9-ws15,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/interior-room-soft-tones.gray4.2560x1440.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/interior-room-soft-tones.gray4.2560x1440.zlib.l9-ws15.dat,2560,1440,921600,291722,0.31653863,162.22195,120,
ok,zlib,current,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/interior-room-soft-tones.mono.2560x1440.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/interior-room-soft-tones.mono.2560x1440.zlib.current.dat,2560,1440,460800,365682,0.79358073,21.49031,120,
ok,zlib,l9-ws9,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/interior-room-soft-tones.mono.2560x1440.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/interior-room-soft-tones.mono.2560x1440.zlib.l9-ws9.dat,2560,1440,460800,367942,0.79848524,14.925331,120,
ok,zlib,l9-ws12,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/interior-room-soft-tones.mono.2560x1440.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/interior-room-soft-tones.mono.2560x1440.zlib.l9-ws12.dat,2560,1440,460800,364959,0.79201172,12.116646,120,
ok,zlib,l9-ws15,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/interior-room-soft-tones.mono.2560x1440.bs-od,/mnt/n/Personal/opendisplay-work/compression_benchmark/image_sources/photos/2560x1440/interior-room-soft-tones.mono.2560x1440.zlib.l9-ws15.dat,2560,1440,460800,365062,0.79223524,39.374977,120,
